id,created_date,active_date,expiration_date,unit_retail,unit_cost,uom,product_key,supplier_key
973e5765d6e0488ba1b29a298bd24ab9,445747044,175897019,629546663,331.33367205558994,50.520551301977264,Kit,4d207a7fde1a43d189c5a67759c78b5a,9bc872a1df5b48b0a2b3a14b66bd9723
69036d9a684540a2b0c617b693878531,1293720114,453360063,786758345,178.63278676371027,167.8820357311334,Case,8163d17a4609452392fdbc3a75596621,9bc872a1df5b48b0a2b3a14b66bd9723
4f958ac6ed1d408d9250cc1c68963677,1112053392,570342206,1539375791,203.92498972372323,110.30050701963052,Pallet,c847de7fbf6c4e7cb14a7bc7a91ec8bd,9bc872a1df5b48b0a2b3a14b66bd9723
929de656af654ae686930ae4b27da85e,619678366,1342893486,646105226,356.2235945791068,38.97452881295982,Box,520f78d3571d4d508384ff8bfeb549f8,9bc872a1df5b48b0a2b3a14b66bd9723
8b9e845fabb94b6aa55de3ad922c1c11,35792327,538066909,1182478879,294.8080834247257,51.1052110144493,EA.,4d9d6316aba24f93a36e1402d633eed9,9bc872a1df5b48b0a2b3a14b66bd9723
be9bd231fa2442df8b9e9bf0c0d90c2d,270798911,1427670614,803895987,341.25914234329537,109.34233020080237,Kit,034e62e92a1d439a9e15c17821414da5,9bc872a1df5b48b0a2b3a14b66bd9723
5d89be540f52476d895a5737b0e46da8,567685694,196673549,517531901,199.8315463113963,115.18648390653685,Pallet,b94c77f979c042dc9b0a63b149774651,9bc872a1df5b48b0a2b3a14b66bd9723
f9dda06e26a047808d6828544b085039,1316522380,1124296015,401693714,179.64080543772104,24.796670984121448,Pallet,511c24e93fb840438e928f9f7fbe9cea,9bc872a1df5b48b0a2b3a14b66bd9723
e5b78a7e8323484688895989bfc60cbe,1160495547,1524039373,1450911286,471.11625196552336,290.6723159663736,Kit,738aeb8720dd49429ac1221aacd5af92,9bc872a1df5b48b0a2b3a14b66bd9723
4c230c0e21e848d2b7a112ae2b2556c4,118686128,1117886254,1311374125,360.6199139148152,229.64903507479582,EA.,0543e96d7c2947d2b54a560796b1c284,9bc872a1df5b48b0a2b3a14b66bd9723
676dceab8f1e422c85ad884be0732a39,1578956,1158850793,865604238,217.86275391308257,156.65474327625776,Case,501ee35d92b24a568e0ca6243031ffa0,9bc872a1df5b48b0a2b3a14b66bd9723
34c18756fe62424595993701aa7e0923,1459997201,1309160962,1510664580,189.05699695051746,92.77970047010726,Kit,b079b6b431424e8a8f9fc08096373c85,9bc872a1df5b48b0a2b3a14b66bd9723
96eca306d61e4fd7a1bf69e86dcc2d2f,1501899500,860356709,1410235805,258.29171141385604,180.58627727673291,Kit,6f9f27076bf641a6b20efab41441c503,9bc872a1df5b48b0a2b3a14b66bd9723
bb8bb4eb279e4c2dbe10215b5275122e,728030860,790658627,297749403,185.43921878792912,10.057870179686631,Case,8c90cea328b5488e8e4777d6e5051f67,0b89f6cb052f43438c85eebfdbdc99d7
5de274e31b754f709dd3ba154cb0d3e3,965958607,334258360,159550905,224.93000773437154,92.06928615597243,Box,bb67c833dce144d9a3782234c13d887f,0b89f6cb052f43438c85eebfdbdc99d7
90918684606b4dabbd511b5c3cc198bc,841886634,1416810690,735371560,56.70664447607368,10.45284687743338,Kit,50e94105c4da4fcf8a7e31650c9418eb,0b89f6cb052f43438c85eebfdbdc99d7
5176f9b2c49f4a9b95bf13f7e9110966,349233403,1201699001,483263580,328.0709259090508,35.08624334098522,Case,6e9ce185e36d442782f0058aeb9ee010,0b89f6cb052f43438c85eebfdbdc99d7
5a724092f42a4d779efd8b1b2ed9f993,189938570,548289941,425956788,413.90874751054884,106.54230751950354,Box,4c6e0b2d51a44191b3d74b0867095b94,0b89f6cb052f43438c85eebfdbdc99d7
d372d682a5c7454d8ec4e8be19c66fd1,1131637585,252302462,138490703,449.88187550174,209.07395763690565,Box,4873696561a947a3ae5d1afe6a3f8ea0,0b89f6cb052f43438c85eebfdbdc99d7
eef4f1985ac146a285864885ce95ecc4,821795697,135668632,346035030,102.2196932666598,78.48965975681512,Kit,46fefc5dad294a6095784ebd0054fc52,0b89f6cb052f43438c85eebfdbdc99d7
44169aaffdc64e44bbaa6137c4e8233c,666369040,268730654,369351951,172.44096747852046,160.42284985342854,Pallet,d2520e0de46744adae76f435fc41aa0c,0b89f6cb052f43438c85eebfdbdc99d7
4427b0e4b4604686aeb8ad8ff1fdab53,731612627,1030421173,78310138,409.1404873362958,220.9850033312069,Pallet,f9a651c0e40c435ba1c878e7283a5a9d,0b89f6cb052f43438c85eebfdbdc99d7
9f86f0cd89144983ae27ed9a09d5f546,351539127,322844964,1474512188,435.8964852398058,242.31962449703943,Case,0e334d3d220e4c9d83d8c39534049829,0b89f6cb052f43438c85eebfdbdc99d7
15f78191212b4f81a0d27db07321340d,1085776048,370265232,897762898,217.46572083667334,37.40762377135965,Case,4d187da9763b4e5ba06627f584327092,0b89f6cb052f43438c85eebfdbdc99d7
4438f32f9b504f4c84c53d41f61e0d83,461833390,318411628,779018655,413.4077094411972,226.84967371792456,Box,db551005ee324be089df6fb617af2417,0b89f6cb052f43438c85eebfdbdc99d7
a00d2053202740fab03edf6d1f3addfa,656598472,1448481914,1128190419,365.9941573511135,202.03533348626644,Box,bb67c833dce144d9a3782234c13d887f,0b89f6cb052f43438c85eebfdbdc99d7
f3f90f2678e04939b1cb2443af4fb1e8,384483802,271797853,1045182139,98.15641739447251,65.7419989771798,EA.,d8dec22e1b8e451699216f95cea0858d,0b89f6cb052f43438c85eebfdbdc99d7
064e7c29c174444894b417408dd984cc,383663655,829482244,47949718,445.1940915185638,230.35064770654336,EA.,ce899ae52e484857988430f3ec2e7bb1,0b89f6cb052f43438c85eebfdbdc99d7
66a9fe6029e847af84978ad3bcb8db93,1190967067,840272468,1358222958,266.9452893816483,123.15382231438252,EA.,ce899ae52e484857988430f3ec2e7bb1,0b89f6cb052f43438c85eebfdbdc99d7
a43ad2a5e6ce4a5e80e19f29fff49415,471246547,127763286,776409131,275.2847375389507,143.3226262270195,Case,f5c07e659a7d4d96bd7f939285a7b539,e197b2e9d8694f66a21c7ef0483efc56
5dbfbd042e4a4f2ea00c8792b4333498,1083046069,822443342,423553807,386.98010700117663,238.60898868670492,Pallet,43144835a6d8440390a13687e2544d72,e197b2e9d8694f66a21c7ef0483efc56
d9517738ba1249229a369f836f0bb5c4,1209910367,989027847,909805684,251.16762581613847,100.66336710602639,Case,2e299bfe71894efe96adc6a5a312743b,e197b2e9d8694f66a21c7ef0483efc56
edd6238692da44dc97a2fd788e12e304,918503630,1457838352,92892038,198.48416039189283,70.27770276903124,Kit,43144835a6d8440390a13687e2544d72,e197b2e9d8694f66a21c7ef0483efc56
16de860332ec419f996751c283ef7e07,1317274704,1170627325,1531124668,243.92341799072852,22.263676698439667,Box,e28b7ef3579f42be92f10ea51c03a068,e197b2e9d8694f66a21c7ef0483efc56
cab5981868a040bea4a7cd42ab12f73a,1177456018,1323486883,1510645128,371.8955667545952,144.65107724522494,Box,537d8a842ecb46899dcb909b9c7cf3e1,e197b2e9d8694f66a21c7ef0483efc56
80b893b477bf4c73a3ef1ff1bf6c2157,1160307896,613805089,653078723,345.4655439966654,57.54992029079989,EA.,d2520e0de46744adae76f435fc41aa0c,e197b2e9d8694f66a21c7ef0483efc56
dbd3877198784b71814364832f3f551f,105680109,366194921,1350874912,475.42464611283253,446.32243038307917,EA.,c1efc2f1ee7940fb843a3ef734daae6b,e197b2e9d8694f66a21c7ef0483efc56
e65da757f09340c19c823ea334c1de62,9127213,732311701,474378916,6.8145237457849275,4.704795421174604,Box,7fed0b44e57b43a59d286bd4dc116a41,e197b2e9d8694f66a21c7ef0483efc56
f6b407a6158c45b889ee165999ad5d5b,1300925905,1333123916,1499395311,23.262547764098716,20.066038507358755,Kit,8f668f585c1547508265d1af96a7dca8,e197b2e9d8694f66a21c7ef0483efc56
a215415d40e24e91ae62d54a9991a915,753937446,513308630,1497832823,79.91085540737821,30.17516040991464,Pallet,6f9f27076bf641a6b20efab41441c503,e197b2e9d8694f66a21c7ef0483efc56
a6ad3b289ba44e4980868a1b32637882,103206942,876650020,671025674,486.4194611764205,383.9249269626727,Kit,da80eb4711244db4a15bea284c6b9321,e197b2e9d8694f66a21c7ef0483efc56
87fff2673adc4732bfec4f62e0202499,139865141,1009972230,1382407556,173.48917730370556,173.10509058501603,Pallet,9145fc7ea86848d3b7d4cd84318c1b39,e197b2e9d8694f66a21c7ef0483efc56
c8dfd6bc058f498ca6b9a99f56943ad2,617016754,1296057884,205226505,122.33410634347081,73.06824034090101,Kit,c3ed8ea3535741c2aa580929d893b5c2,e197b2e9d8694f66a21c7ef0483efc56
34ec4e591bec4ab98a9ba70034ecb12c,455026629,962463573,1560761650,178.52871608314396,115.27865225699249,Box,7e32ae2f278541728bfa2308d6bc5644,e197b2e9d8694f66a21c7ef0483efc56
91033b8ed6f5426e909d721eb28378d6,1102458642,450130862,1101406032,87.91356700893283,62.67148786046383,Pallet,6e752675c611462cb236da7f020fd8dc,c5b46c022ced47cc9459e51066ef1429
af5af472f9b140e1b368b0f9a898387c,301481685,1064918270,1455831721,165.623866671046,158.63267781278384,Pallet,4d187da9763b4e5ba06627f584327092,c5b46c022ced47cc9459e51066ef1429
6a3889b1db2b4392bf91a0a025c19c37,1005912899,1191193214,169696661,195.26880707688866,35.44663694543033,Kit,8163d17a4609452392fdbc3a75596621,c5b46c022ced47cc9459e51066ef1429
ded931faf32c45f98f965e06bef7f3eb,558473459,1254057226,743997601,200.56158884697842,119.20979979719827,EA.,29ffa663cc4c40e6b8ece3269a846533,c5b46c022ced47cc9459e51066ef1429
6b300a5bc78b4cee94dc37782bedf305,1119422498,665569553,655420876,153.52845752262402,11.90462587387833,Box,6e752675c611462cb236da7f020fd8dc,c5b46c022ced47cc9459e51066ef1429
a50cb8fea6f14e19a097cbb086f45872,465309406,864295520,1105967632,486.75873098742113,291.3316843664659,Box,c3ed8ea3535741c2aa580929d893b5c2,c5b46c022ced47cc9459e51066ef1429
1193be38feeb4ce2bf31bb9500525fd2,766721,595654570,1177956156,26.232547456279693,11.578347006175044,EA.,ce382ecd59ed4b8598f319e61ad9f6e5,c5b46c022ced47cc9459e51066ef1429
94b480a306084d0fa8f1caf394e7fd45,1284912473,837170781,114033035,446.7924718557806,110.58324656418898,Kit,30a8106a342244b6a6e59370fc1d793f,c5b46c022ced47cc9459e51066ef1429
e25027161b9e4ca5b64cb5e80b0e389a,1085709893,976970585,352240780,349.73488008543774,334.0714822258899,EA.,30a8106a342244b6a6e59370fc1d793f,c5b46c022ced47cc9459e51066ef1429
c168455720734e5c8df7b32ec88f41b7,293623338,1021790536,828089739,180.12825297488087,53.36852638514607,Case,0e334d3d220e4c9d83d8c39534049829,c5b46c022ced47cc9459e51066ef1429
be5ac241ca18414990129ca00cb4d486,1557101745,484170719,72256500,183.23675211012065,45.14172947835573,Box,e2b6eab623cc432396309711c9e7318d,c5b46c022ced47cc9459e51066ef1429
e40d2ff11ca4460b9348c0cf0b9cbe76,96231530,608799289,40346043,313.21892260882987,135.77121562243218,Box,2150167cfe4f473fbd18ff0a7e87102a,c5b46c022ced47cc9459e51066ef1429
aa45f7d882b44043b9d12b6009a11cb8,33692717,1426307075,1233328391,421.8039290933036,29.242568489022286,Case,c3ed8ea3535741c2aa580929d893b5c2,c5b46c022ced47cc9459e51066ef1429
909446d68df340519a331637a4e47eb6,1005135267,110823546,742968145,18.32149522565302,18.260768631978753,EA.,9f39a48458e84c5ca7d0756b9fbe0fd5,c5b46c022ced47cc9459e51066ef1429
9d688788f40c4a77ab72b3824c97ad58,453861810,700938633,441622018,459.28716941380134,20.60557063447158,Pallet,4d9d6316aba24f93a36e1402d633eed9,c5b46c022ced47cc9459e51066ef1429
a66bcbbc20034a0b97b52b9fb4490a64,747775493,916248394,507908000,17.81956757797502,8.24265699374314,Pallet,7f58a63ca02d4c41b28c481449af246f,c5b46c022ced47cc9459e51066ef1429
7f0ce5f36a96432daea7a96643755f1e,381243571,983689410,9729184,500.7972154524464,458.4971678622927,Kit,e28b7ef3579f42be92f10ea51c03a068,c5b46c022ced47cc9459e51066ef1429
1e34744dcbe4460c914ef0520951805a,427558260,1045556702,249542280,466.46497570878023,60.29206140191309,Kit,ce382ecd59ed4b8598f319e61ad9f6e5,c5b46c022ced47cc9459e51066ef1429
adb44c4d45a9489fa5cc080227e35db4,259309820,164228042,740618132,38.34785006582228,29.94350495110983,Box,42a3b42030fc4ed3acdcff3ab3cd2f07,c5b46c022ced47cc9459e51066ef1429
7e84b38b29bf47aeb070fe60dc5c8878,703555092,958349862,1001524508,125.78477811144806,60.26193719284204,Kit,8525028f053c41fd807b663dc2e89a8e,af0ebf91b8b44ef79498d51f6b827c3b
29861603ec72466aa4aeca47e48e5da3,1553801182,255931674,223243188,108.20537147779855,35.2563928677874,Kit,00aff3726f8743548f4010b02fdb3d22,af0ebf91b8b44ef79498d51f6b827c3b
1308c4fd425b4d069004f7bb8a03d4db,549056493,1006786545,798822378,434.95869148786215,80.21894765042953,Kit,75f6de5bb0ca4fb99bef8b2f9fe0c2dd,af0ebf91b8b44ef79498d51f6b827c3b
1541a308e1044177b4fff8abdf441a8a,762107161,1255853086,116963366,376.4266181585848,36.026128222234604,Pallet,9f39a48458e84c5ca7d0756b9fbe0fd5,af0ebf91b8b44ef79498d51f6b827c3b
4d50a57474564158892c9f0a3398a4d6,1048136839,1381900134,134258853,464.872454659623,231.09926637730612,EA.,08c879bb4b6a4c3da315b6b7efcec992,af0ebf91b8b44ef79498d51f6b827c3b
1266c2dbc1aa4b1e8a3bddab5a8bf1e6,1191742961,1084909194,13596988,81.88490840740532,55.82770286852228,Box,50e94105c4da4fcf8a7e31650c9418eb,af0ebf91b8b44ef79498d51f6b827c3b
ef69e1ebb4ec40c6a0b4f8dc9d1ae30d,1135508918,1105090107,511331622,200.06668548648443,55.333656282366626,Case,eb6cacf34d1f423c8730c77c4c6c845d,af0ebf91b8b44ef79498d51f6b827c3b
c45ec1f21aa84d87885b1f4b31be1207,964913609,89277624,1236278242,261.864188167217,189.92024507711653,EA.,e2b6eab623cc432396309711c9e7318d,af0ebf91b8b44ef79498d51f6b827c3b
e6f1a70958fd402a86f8d26f37d71333,1567077096,348534782,1404511296,14.734435534697173,6.1952732877770895,Case,bdcc2d4d19fa4f37aaaff50ddeb5d3b4,af0ebf91b8b44ef79498d51f6b827c3b
dcaeea3ddd9446dc92d545c922ee7fef,925359895,1400856469,1404815974,206.73725928762235,137.1251941966365,Box,4d9d6316aba24f93a36e1402d633eed9,af0ebf91b8b44ef79498d51f6b827c3b
751639281f4a483bb1ae183fe07b9e31,1244457458,249569291,397714087,325.4119764753888,195.5367341122415,Pallet,b6526fcb36904b3dbd323e0d056f8f84,af0ebf91b8b44ef79498d51f6b827c3b
c4140138a06744ecb0273a9e7cd4c64f,431854963,604414061,393489871,245.04412506151974,197.40743859655132,EA.,0fe4b62d3931473d808c249f35a6694f,af0ebf91b8b44ef79498d51f6b827c3b
4a41f91f0904449e8756a08a9c1d9dc1,1214236524,286116758,1553727299,244.1976013602751,190.56930600571323,Case,92a896a59649416c8a85262df5d3fa9e,af0ebf91b8b44ef79498d51f6b827c3b
22cbe582457b47b6a9a461939a0f3893,781663866,859944352,1411530319,130.50954525383008,30.52592045596768,Box,9145fc7ea86848d3b7d4cd84318c1b39,af0ebf91b8b44ef79498d51f6b827c3b
d474ae4ff57b453fbb00318bdf9f4157,1005493052,273966770,107749988,436.9679620057476,383.28559555786063,Box,0543e96d7c2947d2b54a560796b1c284,af0ebf91b8b44ef79498d51f6b827c3b
dde7a6acc89d4480ab9f268584c2a499,1206270200,1469247993,6059276,54.5807129066948,47.599408279633565,Pallet,034e62e92a1d439a9e15c17821414da5,af0ebf91b8b44ef79498d51f6b827c3b
7284d260bfde4583a9dcdfa57611f2e7,123856788,1023044112,110452029,226.34371457477235,63.74133313564775,Pallet,687a5b9ac9e647c392acd457ef8988d9,af0ebf91b8b44ef79498d51f6b827c3b
2e08d21fdd954bafa4559157c03baf48,466211319,540295012,1398716610,289.20187196837554,274.6959360174366,Box,19de675da674493a95044a1e1241992f,af0ebf91b8b44ef79498d51f6b827c3b
031d8a022fec42039a65c8d8566fe7d6,1177255965,1562419419,1431078928,448.9724533355642,435.8244348454558,Pallet,1678d89c467b4dd88284142220afab75,af0ebf91b8b44ef79498d51f6b827c3b
2d370eb3fc264a3daadd62b77e9f5aec,1344068105,1057103927,1005753146,174.22337085106656,17.639290776446217,EA.,6e752675c611462cb236da7f020fd8dc,af0ebf91b8b44ef79498d51f6b827c3b
7705b6a18af74c9095d11d238b6f9a7c,775972836,436766117,571651794,161.30059814824799,44.992977976080944,Box,4873696561a947a3ae5d1afe6a3f8ea0,af0ebf91b8b44ef79498d51f6b827c3b
f63f829b9a974f37b87d41e8913b20c2,1178481166,351707956,419405153,170.60974858610277,27.352057888916676,Pallet,30a8106a342244b6a6e59370fc1d793f,af0ebf91b8b44ef79498d51f6b827c3b
fcbede409d7145129f26360f6c1a1eb1,829676292,827129063,134172285,48.08441715392773,2.8870714850921853,EA.,6f9f27076bf641a6b20efab41441c503,af0ebf91b8b44ef79498d51f6b827c3b
68f44df16e2a496581d02caec5e45edd,1144937899,663323258,1564768353,421.15860191230087,228.06089687256622,Box,1678d89c467b4dd88284142220afab75,af0ebf91b8b44ef79498d51f6b827c3b
24ce20820ece4d61be273a1bf815d8b2,1229766119,133874182,988385052,416.35067971109174,166.31436119128398,EA.,034e62e92a1d439a9e15c17821414da5,af0ebf91b8b44ef79498d51f6b827c3b
46f5e537abc4419799494f7d049ba774,1072357271,1253382980,965105213,392.9327135667564,391.4420696086257,Case,4c6e0b2d51a44191b3d74b0867095b94,0b4353d9a57c430b81cf2700bb3178c6
4a4d309cd08e40b2b6d06d3884e5263e,249947135,1420306255,776766402,499.03604731615343,293.6057422922926,EA.,243431cb508840d8884e0df058f08455,0b4353d9a57c430b81cf2700bb3178c6
cadb69c728bf45a094dc0782cfae9023,305201578,1110214675,612059347,426.1773828813454,169.94029413555646,Pallet,372cc78730564184ae9e83edb5a6a2ee,0b4353d9a57c430b81cf2700bb3178c6
1f292e54642c4f61a307e009f64f2e43,106427347,1505206724,129251952,249.34559809317068,139.16389775555962,Case,30a8106a342244b6a6e59370fc1d793f,0b4353d9a57c430b81cf2700bb3178c6
528eca2090d5498681cc2e9cbf079bf9,281025127,68274594,461973662,344.0701510729487,243.84588607896652,EA.,a8ae5372cc54421095083287af4c66d5,0b4353d9a57c430b81cf2700bb3178c6
e4b978bd97f447d49d60dac01926be57,953178035,831280244,860539114,166.67310990250374,61.287009430778824,Case,bdcc2d4d19fa4f37aaaff50ddeb5d3b4,0b4353d9a57c430b81cf2700bb3178c6
52fb1578bf704a63abbcbb4ab4531228,499150796,331722760,1264867987,398.36969720727325,127.80866184865647,EA.,75f6de5bb0ca4fb99bef8b2f9fe0c2dd,0b4353d9a57c430b81cf2700bb3178c6
768cce3e7635427d9fb132f7f4de92dd,1231346851,1208423545,725523262,66.16401759845404,26.670615937499328,Kit,19de675da674493a95044a1e1241992f,0b4353d9a57c430b81cf2700bb3178c6
04b5d7c0e13e425d8f094e830fe93874,691615497,276998783,237203682,89.0963517842684,44.42727370923294,Kit,b6526fcb36904b3dbd323e0d056f8f84,3a645667c7664ed582308cbea27257d5
076563d43f674bb98cb2056229799bbd,597159278,390183381,663283432,360.27383184701864,293.7777731460492,EA.,6e752675c611462cb236da7f020fd8dc,3a645667c7664ed582308cbea27257d5
3691d4ad4ffb41d6af49580d23e9f689,56406114,8352035,640402502,460.7406098301388,60.44928491498837,Box,61d9d90a13464f458be8e4a9f3edc349,3a645667c7664ed582308cbea27257d5
7562b158d465403bb6c46a805fd758ce,506751720,1487172442,271051808,35.324181936113135,22.869809665445203,EA.,0e334d3d220e4c9d83d8c39534049829,3a645667c7664ed582308cbea27257d5
948f9cbcf7a0406299918d10df0c9ccd,239835627,233913988,10896583,224.37226763510054,61.86399671098147,Pallet,19ec40e5453a401db5cb76616cec3e15,3a645667c7664ed582308cbea27257d5
71deac0eb1a647fbb1db3344e29cacda,1278365478,516669108,1120573289,472.3196213362145,251.92608067680837,EA.,8f668f585c1547508265d1af96a7dca8,3a645667c7664ed582308cbea27257d5
ccbe2c60bd514303bb847cccb2a186ad,1187478605,466342298,575140155,266.2181631680888,166.61632373990454,Pallet,8f34a8a7bf8f4697b543ae1b77201862,3a645667c7664ed582308cbea27257d5
20d0ff1ece174b978a29ce26e7bdeccd,1286497135,1235336275,377883160,305.82973438607206,156.0472279213444,Pallet,30a8106a342244b6a6e59370fc1d793f,3a645667c7664ed582308cbea27257d5
ced0c0c0cdb740d49b764d3eae4489b7,275452249,1093696219,596894760,289.7067442704319,284.4138480994551,Box,42a3b42030fc4ed3acdcff3ab3cd2f07,3a645667c7664ed582308cbea27257d5
842780ca93d54b67adc095bec54b2db0,1306414242,364135773,676657782,352.5521731029783,163.0193511124269,Box,738aeb8720dd49429ac1221aacd5af92,3a645667c7664ed582308cbea27257d5
0d85bc20bce14374abacd73d7769fd8e,1551564855,1353260543,652988803,25.379234023799672,9.676752404766091,Case,77bb36d4c76b43ecacf373bb9bbb0682,3a645667c7664ed582308cbea27257d5
ee8351158cbe443aa0ce71d74d530b26,1082521897,494091145,525706990,116.84153943059398,1.425827330852158,Pallet,de32fd244f6647a7b9037caadedbd04d,3a645667c7664ed582308cbea27257d5
4d8ccc3d7109474a9440ff9c7141aac3,496781332,171562936,287108516,163.87759063158373,48.91164071320844,EA.,c97c4460f8c5444c886687cffe3633b0,3a645667c7664ed582308cbea27257d5
9bd12d3f1a1e4da08ee4ccc6dc994358,982831571,886406074,1425953962,111.97909683775438,28.249272258447633,Case,30d8fa74c16f48c0b8fb1f5cd753e276,3a645667c7664ed582308cbea27257d5
b6cc36897bc441e78c395669a4f60c15,678032529,198863321,196321707,420.26581544944145,349.4608706238194,Pallet,4c6e0b2d51a44191b3d74b0867095b94,3a645667c7664ed582308cbea27257d5
6dd8b9a1c58b43deae4a41d8d3f765c8,983892850,1200518408,201682314,287.1755160510772,270.8435749865374,Pallet,50e94105c4da4fcf8a7e31650c9418eb,3a645667c7664ed582308cbea27257d5
30e3d1de0946446daca90ddd2054298a,513059278,1171106314,1369367719,100.1313655895218,82.07746701841116,Case,501ee35d92b24a568e0ca6243031ffa0,3a645667c7664ed582308cbea27257d5
7fb3c82b6c54497abc91dbb190c9e1e4,789129086,616381065,1202089682,459.7010433885826,172.78207148526064,Kit,30d8fa74c16f48c0b8fb1f5cd753e276,3a645667c7664ed582308cbea27257d5
137a719f04b3433989f2bff0af1ce26f,425392706,188570228,294637346,418.28739114332825,302.60200758525536,Pallet,77bb36d4c76b43ecacf373bb9bbb0682,3a645667c7664ed582308cbea27257d5
bf610369d6ce4e9a85f85f57a0d1b254,1116518956,322285493,400205145,249.90974364770926,180.6102525711897,Kit,c3ed8ea3535741c2aa580929d893b5c2,3a645667c7664ed582308cbea27257d5
0cf6c6ad83d34195beea6c6376d2fa06,169874601,1102615868,699675452,6.401189562309296,1.6810571880637672,Kit,76c93ccd8cd54d64aad961e4ca8722bb,3a645667c7664ed582308cbea27257d5
93f80a0aabcd4cf488dc51ebae296c6e,313329449,68646372,1356269857,493.9803214113293,221.32511536673934,Box,19de675da674493a95044a1e1241992f,3a645667c7664ed582308cbea27257d5
f84ed307d711402c8c6d1ce6496f45c0,1489910417,40030413,1433229431,28.14014508075431,24.171414887247405,Case,30a8106a342244b6a6e59370fc1d793f,3a645667c7664ed582308cbea27257d5
aed31bd6ce6d4e90a5536624759eece3,595912659,878924056,333777249,247.3833430575339,93.03770541943965,Box,c847de7fbf6c4e7cb14a7bc7a91ec8bd,e2bb71c1ebcf48c3830f57fd78f6fb0d
f6201e72026f4166a54288ae6971e773,1094226209,13470481,1426749750,29.182090203317376,16.818786951738616,EA.,de32fd244f6647a7b9037caadedbd04d,e2bb71c1ebcf48c3830f57fd78f6fb0d
a84b71a4c630402787ad4cb3a3bb9392,1269593731,738200887,111447312,319.9891492057006,11.390810930759017,Pallet,88b170cb89ef4ccb87da1338c56df551,e2bb71c1ebcf48c3830f57fd78f6fb0d
